            204
  -1.6549789096   1.8287174727   3.6687553746
  -1.0518019446  -0.8292281148   2.7816528555
  -1.7355527946   1.4916225002   1.5526484661
  -0.3689775660  -1.7859772517   6.1879782389
   0.5948198902  -2.3811308321   0.8181857465
   1.5756634462  -2.0424017787   5.0290083022
  -1.2077830609   1.7574268449   0.6258294355
  -0.1571776809   1.6502662761   3.1025813107
   0.7947752979  -0.3060601189   6.5448765003
   2.3126302177  -0.9203451007  -3.9181431421
   0.5471782426  -1.9242950355  -0.6005641067
   0.1184542523   2.4766587764   6.9455510745
   0.8115037735   0.4060466606  -0.3539145040
   2.4857233830   2.1315592946  -5.8931915005
  -1.9094250579  -0.0922179002  -6.7832549863
  -2.1289203584   0.5169504049   4.0866177038
   0.5060079038  -1.4219963703   2.0414582279
   2.2472506280  -1.3338681075   5.7911267878
   0.5202618173  -1.2808230078   4.1563585201
   2.4821481764  -1.9828635051  -4.0772632977
   2.3890269850  -1.7147400613   7.2931513659
  -0.0321358209  -0.8802053910  -2.0951986308
  -1.7079854550  -0.5909536309  -1.6772099629
  -1.9278934969   1.7263554063   6.2673506455
   0.4085921230  -0.3255150465   1.3554441401
  -1.0770295814   0.6523916597  -6.7727826040
  -0.9416274767   1.7303881227  -5.7934599779
  -1.5987321322   2.2061114088  -2.1315656140
   2.1775302032   0.8318160787   1.5212778251
  -0.4546925489   0.0032549831   6.9905774972
  -0.9829767324  -0.4152362733  -0.7982366282
  -1.9807153602   1.6722440525   4.9344761438
  -1.8705464835  -1.7557236496   1.0555777560
   2.2827966899   1.6837579387   4.2597995149
   1.6345788580   0.2378762813  -3.2573337818
  -1.8534654448   0.1966861995  -0.8445561333
   0.3876013163  -1.7944658526  -7.3505283294
  -0.7724057576   1.3110843077  -4.8110951764
  -1.2998056557   0.5374497134  -2.8043563033
   1.5287204310  -0.7577794635   1.7691975997
  -1.7798222960  -2.1600892472   6.8574563907
   1.0524977711  -0.2989292838  -6.3148634466
   1.3650085645   0.4299081791   7.0096118154
   1.7924879180  -1.6581533463   3.3675466636
  -0.1247504208   1.0765441262  -6.5159122527
  -0.8801545024  -2.3580850161  -4.5663540311
  -2.1423376641   0.7487378849   5.2999728081
  -1.0600756467   0.0058248418   6.1006112150
   0.5961954460   0.4084240751   3.7074205413
   1.3146761739   0.5212641922  -4.2052983704
  -2.4495282599  -1.0260717477   1.7700063887
   2.4640058970   1.6433359037  -4.0361056246
   1.5670110106  -2.1809654306  -7.1200833937
   0.7033869574  -1.6748725694  -3.7770862029
  -1.8643424515  -0.5369180547  -2.8024526708
   0.3518704910  -2.2566275406  -2.6964044726
  -1.2932581146  -0.4901985083  -7.4912395526
   2.1889279678  -1.8982434015   0.6689342992
  -0.9128516629  -1.8330869891   7.4135394080
  -2.4603101434  -0.2753874709  -0.1162227035
   0.7772836832  -2.0552529050   6.0230169477
  -0.6474581407  -0.4982120103   5.3032995483
  -0.3809413460  -1.6708762862  -3.2592690308
   2.3846968653   0.6055675461  -4.0884555656
   1.5544283078   1.9014371148  -5.3783238211
  -0.9499053897   2.1908760156   2.4973425648
   1.6689823848   1.7003782053   2.1912286649
   1.7662511965   0.9349742167   3.4690082229
  -0.1361120033  -0.0096001456   2.7442726877
   0.0631994840   0.6265978375   6.1886009256
   1.0165417410   0.4001784006   0.8282940980
   0.0142436413  -1.0012270761   7.0262953667
   1.1116691630  -0.2149713088   2.9663855911
   2.0192350522  -0.7845029366  -6.9328665702
  -0.7397356278  -0.8533227452   1.7846470588
  -0.9361553315   2.3205033674  -6.6995483739
  -1.3687120492  -0.4433965001   1.0770350770
  -1.0143597907   0.9832504110   3.5276174674
   1.6800150350  -0.8119030535   7.0322389451
   0.8985411437   1.5833939891   3.1295789067
  -0.3761857899  -1.0564206198  -6.8085151218
   0.1155147975  -0.9566322537   2.8628752793
   2.4692098485  -2.3554364577  -4.9928249904
   1.2119677038   0.9866024511   4.3265947635
  -1.5513539241   1.1861393251  -1.3139455605
   2.3849774243  -1.4536645029  -3.1398847735
   0.7513988616  -0.6274326036  -7.2660916505
   0.7377979281   0.2905857158   2.1069300235
   1.4272920146  -2.4082880856   2.7782025455
  -2.4999019649   2.2172076209  -3.1598086966
  -2.1634475788  -0.0755744342   1.5064516769
   1.3392887177  -1.6294426154  -2.2005371809
  -1.6681664108   0.2772931849  -5.6914416440
  -2.0919513948  -0.9437900136  -6.1399605851
  -1.4244284706  -1.5522318696   2.2173571941
   2.3335607903  -0.4531930233   3.6082301716
  -0.4321689723   0.5215261539   5.0187543525
   0.3443519454   1.7452388576   4.1923514493
   2.1970666221   2.3166603945   6.0811051748
   0.5489651812   1.4097296498  -3.4829116415
  -1.4147692243  -1.6285463687  -2.4573853667
   0.1238595313  -1.2750781718  -5.6621963285
   2.3410772615  -1.8193106403  -6.1107936231
   0.5610374544   2.4951748354   2.1192175207
  -1.7305985382  -1.5756941052  -5.3263681100
   0.4684558013   1.0001543670   4.9945131342
  -1.6798172102   1.8789999944  -4.9471892145
  -1.9179614413   0.4638975610   0.5312188129
   0.5383724433  -0.1103473056  -3.8362049489
   0.4588400894   1.1022787117  -2.1418838606
  -0.8681734207   0.7651937990  -0.2781946604
  -1.0225594445  -1.4685097098  -6.2114885998
   1.3374004494   1.6127386305  -4.1045789002
  -1.3455773378  -1.4935803431  -4.0678170036
  -0.4393937714   0.6347539121  -4.0218339160
  -0.1106087386   0.5554523295  -5.6832049216
   2.3912167195   2.2541421460   1.5357738571
   1.2601552661  -0.5303102145   4.0594860037
  -0.7024596877  -0.9427514328  -4.8207148488
  -1.0653742588  -1.8580106935   3.1227460053
  -2.3437846507   1.0223733860  -0.3004188334
   0.4146000974   1.1736963207  -4.4963560829
