            235
   2.1003307954   2.0966516294   5.8907347217
  -1.1202130215   2.4985365880   5.2554312256
   1.7954776671   2.2731614925   0.2964874172
   0.4886459739  -0.3900847128   7.0614874678
  -0.1080208653  -1.0886620814  -0.0950345999
   0.7292986207   2.3020053100  -0.5319597387
  -2.1506184710   0.7117414844  -1.8533169522
   0.1470001114  -0.7956687526  -3.4756294552
  -1.1629980733   1.5084412186   0.0982544734
   0.8536537234   0.3974524397  -4.6813007112
   2.2240834416  -0.2013523432   6.8656280053
   2.2871395076   0.4928599211  -0.9953620629
  -1.3396397039   0.4827928317  -3.5677949984
  -0.6476287905   2.3333994483   1.1998811084
   1.6895698061   1.3875646667  -0.9570374730
  -1.2426990627  -0.3183180755   5.9606356632
  -0.6482763239  -0.9207018568   2.0482572648
   1.4874454343  -0.5893778742   2.4113490912
  -1.5941697674  -1.4156402656   2.0968674962
  -2.0251293130   1.8919196050  -2.6731940099
  -0.7385134652   2.2688410496  -0.9946305279
  -0.9704188636   0.8000690248   6.2335532459
  -0.1248026465   1.8762714615   3.7806428511
  -1.0240326157  -0.0645852942   4.8693962070
   1.4291906266  -0.7532925137  -1.8868807806
   0.0575137461   2.4416853785  -3.9998915852
   1.7140019563   2.4910047629  -0.9532820843
   0.9259025402   0.3538928081   1.8100144647
   0.7747591615  -1.4979638595   2.8531651815
  -1.9130884435  -2.4888311287  -5.7819440531
   0.9550751875  -2.2402028396  -4.2381706406
  -0.3724980426   0.7094297843  -2.6833604632
   0.3162112350  -0.4327246014   2.2972434242
   0.2069854327  -1.4139648290  -4.3636582688
  -0.7177720536  -0.7576521523  -1.1259393182
   0.4763442712   2.1633142105   7.1142983459
  -2.3807420530   1.9057248703  -1.6690956806
  -0.2894795726  -0.5918324319  -7.1922696957
   0.7766872530   0.2650689085   6.2911522192
  -2.3523225217   2.0683592656   6.9470401094
  -1.9986288865  -0.4540247498  -6.5468636938
  -1.6646716104  -0.6641427470   3.8158020094
   0.0604732238   1.4727244996   1.6108852209
  -0.5225779856   1.3362992387  -3.8140185915
   1.0323360072  -0.8006144701   3.8633840242
   2.2274616945   1.2208585371   4.9287640085
   1.5065735164  -2.2330551160   3.3438231161
  -1.9227300410  -1.8963180539  -2.7945637894
  -0.2820699247  -1.1131797629  -5.3507573010
  -0.3944770208   0.0557898316   1.6048283018
  -1.8555331287   0.4688556130   6.6426029421
   2.0606695529  -1.4354487754  -0.3537641383
  -2.3300454453  -1.6653067851  -6.5640177805
  -0.6060763037   0.6473523442   2.4630237265
  -0.0760780164   1.6161249023  -0.2278932096
   2.3765900129  -0.5672319495   0.0678735235
  -1.9638530930   2.0733480151   4.8954305731
  -1.2578010318   0.5455315524  -5.4268091557
   0.0578875370  -1.5446617686  -1.1502894901
   1.4050642039  -1.8471958984   0.8356479042
  -1.6832799533  -2.2771901766   1.3599193026
  -2.2709902753   0.8817944897   1.8691909188
  -1.8435762897   1.4752860272  -0.7376954985
   1.1480371103  -0.0055968005  -6.9304691984
   0.0729368976  -1.7507920431   3.7575581452
   1.1954187380   0.7430367482   4.4236109600
   0.9879938681   1.2823969210  -6.8496331859
  -1.5080568370  -0.7908515765  -1.8569329591
   0.8951585258   2.1284728064   3.9048416688
   1.6696905447   0.4606329688  -3.7786235601
  -1.0312830636  -0.0280578724  -6.6320631803
   0.7217898571  -0.5517914414  -0.9990481366
   1.0503564213   2.2838730555  -6.2264522271
   2.1938671025   0.5348162456   0.9097257600
   1.0911993430  -1.9921627777   4.3618937196
  -1.0330583797   1.7687679885  -6.6663237103
  -2.1470842461  -1.6897224938   0.3149285278
  -2.2444300019   1.1539615766   7.3067170380
  -1.5788800142  -1.4503037041  -5.6182423900
  -0.8279807523  -1.9854308176  -6.0088858648
  -1.8657556232  -1.7992589695   4.2016506863
   0.0791556006  -0.5749045827  -1.9274354525
   0.1053290643   0.3241615346   4.8290423382
   2.2431477209  -2.3924498184  -2.7327246381
   2.0303432095  -0.7631793479  -3.2863905678
   2.1383291646  -1.4552516394  -5.0556831463
   1.3535283378  -0.5822091378  -5.3195178864
   0.9528998438  -0.7587579978  -4.1321810612
   2.2574906834   1.2462926025  -5.1999235698
   1.5372853733   2.0289370158  -1.9930114283
   0.4938921831   2.3023558835   2.2980419747
  -2.4318909631   0.3141758140   3.2022030936
  -0.1697284198  -0.0417431638  -5.9502233249
  -0.0256719642   0.9394293307   5.7844976800
  -2.0187518718   0.5208658348  -4.6860273665
   2.0614932327  -0.8991338511   4.4053417905
  -2.4046653898  -0.4048537945  -5.4918619141
  -0.6598207832   2.0361080089  -5.3243718147
   0.6378537037   0.8325496675  -0.4387245352
  -1.6654953074   0.1208397967   1.4474068736
  -2.4861619832  -0.5809267385  -1.6669928915
   2.0917058108  -0.8769187005   3.2592845782
   1.1772265100  -0.7348574275  -0.0176096287
   0.0858128883   1.9058088484  -2.9976176896
  -2.2814008728   2.2939948612   3.5460156677
  -1.8715679994  -0.9348297117   6.5363398453
  -2.4706339313  -0.2885823654   2.1948190698
   1.9673442184  -0.6284371243  -7.1867108108
  -1.5190498507   1.9621343737   6.0495330360
   0.2168085505   1.1896767295   2.7698600891
  -0.4691827194   1.9641158933   6.1578840097
   1.1858992355   1.5202445758   2.4066892185
  -1.4119548428   2.1592233228  -1.8655891430
   1.0113243920  -1.5580070675  -6.4124868757
   1.8896917800   0.2210459141  -5.7287066315
   0.8838507537  -1.4930440407   7.2977464143
   1.7041946149  -2.2927144878   6.9521587587
  -0.8843744024  -1.3793512474   4.4623056734
   1.5394892699   2.4352118308  -5.0267820191
  -2.3867629326  -2.0601311092   5.4141601534
   2.3801050960   0.6843331523  -6.7254726098
  -1.2591812269  -1.5838945638   5.8811969026
   0.3400392001  -0.1935569805  -0.1681522451
  -0.8735055759   1.8210658530   2.0576529416
   1.5487320535  -1.9866255453   5.7878669590
  -0.8021536533   2.4096263088   3.0483929516
   1.3818507606   0.4197883214   7.2131708756
  -0.3163541986  -1.6073788657   1.0866407025
  -0.6351278073  -1.1717560811   6.9637305172
   1.9786252127  -0.9997573068  -6.1953761072
   1.1771666256   2.2553500397  -3.0922690636
  -0.8532152289  -0.7055642923   0.9606061183
   1.8321745161  -1.6252796280   2.4377830150
   1.7380340428  -0.5992265895   1.2614981459
   2.1785330412  -2.2258723583   4.3496382992
   0.3384864084  -1.3477632186   4.6891025841
   2.2126643304  -1.7685996432  -3.7910483423
  -2.0446941167   1.7647965665  -6.6899862342
  -1.9991293934  -1.1543857322  -0.7182918822
   0.8740715810   0.4593561750   3.5131170330
   0.3196117280   1.8144473031   4.8935533136
   0.6892582261   2.1999191630   5.8329541220
  -1.9487437297  -1.7578159560   3.0362843218
   0.5225022921   1.6428492245  -1.7814475002
   2.3190828152   0.0074177102  -2.5986110213
   2.0472879833  -1.2471346745   6.9840162544
   2.1429632842   1.9869671858  -3.6974165663
   2.0918874799  -0.3000754930  -4.3296837309
   2.2025226844   2.0494894759   1.5041991157
   1.0346011038  -1.7279373332  -1.4794684004
  -0.9492106161  -1.5200064034   3.3103342712
  -1.3516604081   1.1659645892  -2.3593696369
  -2.4132137414  -2.0216770251  -1.6435064129
   0.9452797030   1.3824585832  -4.0579725509
  -0.8694305384  -0.6965258880  -3.0428267892
   1.2162224938   1.5552529535   1.0208854203
   0.2841744284  -1.9970760130   0.3575950844
   0.8577469396   1.1809566948  -2.9232816072
   2.3435953353   1.0045981085   6.0794469429
  -0.3550024826   0.8115457752   4.0905392698
   0.0798670648   2.1763682030  -6.8020137489
  -2.0256350569  -0.7181465788  -2.7712227297
  -2.4769979166  -2.4578451626  -4.5533088668
  -1.1318967771  -1.8081918675  -1.8180721943
   0.6462699550   2.4996448959   1.1712637782
  -0.8383820933   0.6890245604   0.7432350336
  -1.0836122536   0.1930165918  -1.8709270031
   1.8380441561  -0.5093630790  -0.8524570115
  -1.7158964026   1.6834755224  -3.6665758184
  -2.0262771110  -0.6558214742   4.9111580851
   1.2036361021   1.1963979748   5.4375757839
  -1.7406593078   2.3637756558   2.4207288663
  -1.8423250960   0.0353868000   0.2086248556
   2.0748773917   1.3744927850  -2.7200737019
   1.8064724679   1.5654235463  -6.1543738030
  -1.9972001012  -0.4613508297  -3.8937458313
  -0.2567764142   0.9141363230  -5.3708851008
  -1.0643883818   1.1579123041   3.4096147761
  -0.3138691621   0.6256864936  -0.3122429294
  -0.1000784536  -0.4146513778   3.4040550619
  -0.5022470316  -2.3429752878   7.1565475541
  -0.9967164670  -0.9707077410  -6.3559068613
