            234
  -1.5158197243   0.6305664233  -5.1427897411
  -0.9703521663   0.2795021460  -6.2692985525
  -1.3731396229  -0.0181003376  -1.0515463463
  -0.8404373462   1.3434387897  -3.4464646822
   1.4735376017  -0.6816339670   2.8194560322
  -0.1676656701   1.4129828348  -6.7277920205
  -1.8807625803  -1.6869055587   6.7279772099
   2.4813592969   1.8905830141   1.9170650970
  -2.2348087610   0.3496934937  -6.1109022495
   1.3376853049  -1.8001666169   4.2619620917
   1.6014657241  -0.7362907609   3.8836072778
   0.7262261608   0.6411894448  -6.7304942412
   0.1550159744  -1.9265040967   0.4844712199
  -2.2265058531  -1.3249174231   2.4246348792
   1.6685461275   1.7452588034   6.2713593666
  -0.8354269709  -0.0984965558  -4.3407376197
   1.6825930813   1.4479642090  -5.7839107567
   2.1191115221  -0.5008049314   5.8873481489
  -2.2896055541  -0.8765580569  -1.9429459079
  -0.1458898288   0.7463042330   1.9252975212
   0.8645216587   1.7432748577  -0.4473628919
   0.8498955646  -1.7934120495  -3.1938418439
   0.8952495500   0.2101416104   2.7819333187
  -0.2563911991   2.0659363296   3.8273645307
  -1.3181896511   1.6987345864  -4.3701442633
   1.0134890752   0.6759393258   4.6847976612
  -1.9394409650   0.7747360231  -4.0128188750
  -0.2059005069  -1.4314260467  -1.7237012340
   0.6697500116  -0.4992532028   2.1100077664
  -0.4309366987   1.4869408506   4.7628472401
  -1.2038820946  -2.0986933173  -1.7846100345
  -1.1832797882   0.9709880694  -2.1471275874
  -1.2210244687   1.8429482188   3.3307391666
   0.2742750848  -0.6498162358  -0.9537645685
   0.5102802772   1.7130814696   3.1197196853
  -2.4588964350   0.1593258376  -0.1475835851
  -0.9471858686  -2.3484454026   4.3153131872
  -1.6915565838  -0.7737681494   5.9977089915
   2.0993345869   0.8215706514   7.4596979810
   2.3747302451  -0.6446031635  -3.0789260349
   2.1098303667  -2.4344826018   4.2056537735
  -0.2474990815   2.3422563338   7.1683102713
   0.5217911108   1.8099711839  -3.2250929882
   0.0870059626  -1.0476472063   6.1197622500
  -2.3950247289  -0.5775375531   1.5895197256
  -0.2398433776  -1.5856621680  -3.8810678821
   0.4633589738   2.4185527318  -4.0560614829
  -2.1864125646   1.3199524131  -5.7863588559
  -0.2757063994  -1.4695052902  -5.8597888391
   2.0769726610   2.3662052516   7.4119312508
  -0.0344240605   0.3278645379  -3.6672574660
  -0.9884356990  -0.2845608189   5.1601864359
   2.2091776574  -1.0577633928   4.8312394315
  -2.2173589959   0.1607338036  -7.1619985296
  -0.3994388307   1.9991442072  -1.4554840451
   0.9679265336   0.1262025508  -3.2815392300
   1.2770590486  -2.3166718859  -5.2440466643
   1.3960783675   0.2194604599   3.7574298173
  -0.9674346981  -0.1635903467   3.9470564812
   0.2693798045  -0.0954788121   4.1529176377
   0.9018734283  -2.2331009515  -1.3810069061
   1.9430058598   0.8645191832   2.2243846808
  -0.6095410496  -2.0094409274  -4.7796095037
   2.3422328921   0.9785996632   3.9335327532
   2.3957551409   0.6276039323  -2.9838506770
   1.9366433628   1.9903057550  -4.7397507237
   1.3693145547   2.3021452522  -3.4636125482
   0.3347248891   0.2254862365   7.4122511296
   1.9306376082  -1.5560645486   3.0336961344
  -0.8848661582   0.3241806161  -0.1846171406
  -0.5055297228   0.4447189508  -1.2032682277
   2.3155837880  -2.4414355534   0.9365427541
   1.3144818628   1.7449225628   4.1865073206
  -0.3288352296   0.0592527844   2.7085308578
   2.0992844905  -0.1425363657  -5.5099151026
   0.3960890868   2.2123115271   5.3205016544
   0.7796158651  -1.4818822426  -2.2570125409
   1.9009208031  -1.3826511121   0.7715972235
   1.6635119076  -1.0250658268   1.6957804574
   0.6286276557  -0.5502243652  -6.6952100469
   1.3347771868  -0.8843760004  -5.8701451400
   1.2762909271   0.4911157314  -5.7812461680
  -0.0337816233   0.2141062023  -6.0114011628
  -1.8198884923   0.0909408286  -2.3265114725
   1.6351407003  -1.9676738895  -4.2992030741
  -2.2587239486   1.9718384119  -3.9480105237
   2.0097583000  -2.0949422388  -0.9964514035
  -0.0852765517  -0.0528093132   1.1649271012
   1.0219220662  -0.4744289994   5.2287207822
   0.1090919322  -0.7416688436   3.1269611594
   1.6637910315   1.9354795998   5.2390109412
  -1.8960891019  -0.9434680877   0.5396192014
  -2.4900764653   0.7907724122  -4.9313376729
   1.0172764981   0.2918170585   1.3413768700
   0.8360629706   1.2705031524   1.8334828655
   1.4601239871  -0.8965390791   7.4526710904
   0.9055725058  -1.6792998725   2.6510897480
   0.7861263137   1.2558932579   0.5202491976
  -0.9244431333  -0.4611849624   2.0775551721
  -1.8916540292   1.3760947315  -2.9963702760
  -1.5869912760   2.2254787133   0.2534992803
  -1.5485883700   1.4383390862  -6.6046932941
  -0.0786531382  -1.7926609754  -2.7590060229
  -2.1404178005  -0.3019175971   4.1134712546
   1.6733257092   2.2261348153  -1.8015391395
  -1.2685158792  -1.2521863653   3.0711361350
  -2.1961236762  -1.9274327278  -0.0682556225
  -2.2936601089   0.4615618732   0.8814816695
  -0.8451553848  -0.4777988757  -2.1049464510
  -0.2382744378   2.0615163802  -0.2161748859
  -1.9780399019   0.8621292003  -1.2921166894
   1.8103009715   1.5499571777  -2.8910484847
   0.7354487805  -1.9584390147   6.5869786856
   2.3677774514  -0.4402495903   7.0482680865
  -2.0094819097  -0.3844079574  -4.5704613573
   1.0527785490  -2.0168795995  -7.2658308561
  -1.0516574195  -1.2052902354   1.1902820220
  -1.0727552646   0.0565844127  -7.3034677981
   0.1310437376   2.0816274450   0.8975028038
  -2.0962401716  -1.5543222047  -5.9128909694
   0.0139652748   1.2484710104  -0.8233108406
   0.4664597273  -0.1816978949  -2.1475450951
  -1.4808508989  -0.7059347913  -3.4918755095
   0.2297181991   0.6492371960  -5.0518874126
   1.8363797735   0.9071749305  -1.7299135454
  -1.0915440571  -2.4423133602  -3.6444004910
   2.2346774387   1.4917089873  -6.6754092422
  -0.2128714814  -0.5252187661  -5.3093019302
   0.1749726537  -2.4825830290  -5.4266531293
   0.6603940517   0.9767067376  -4.0315462582
   2.0138254470   0.9559970823   5.0103079217
  -1.5129388677  -0.4202336401  -5.6353510337
  -2.3147767107  -2.2294226519  -2.1806469729
  -0.5956248226  -2.2501430470   2.8810926634
   0.7990849324  -0.8673916740   0.8293123520
  -0.4657401531  -1.8986184470   6.3996414598
   0.7012585639   2.3388532380   2.1322463661
   1.7581021024  -0.2201683472   0.9829307893
   0.4278710985  -0.8441774924  -3.3253189277
   0.5485570543   0.9367500573   3.8252834689
  -1.3176776870   0.4285779402  -3.1675957784
   1.1512388035   1.0303096840   7.1883100391
   0.8697800283   1.7529945505  -4.9091570631
  -0.3477983654   0.5361935932  -2.5867343141
   1.5691538011  -1.1629208477  -1.6498595195
  -1.8129809543  -2.1334236568   3.4004072676
   0.0194031507  -0.2794144836   5.2979540734
  -1.9334828277  -1.5943610160   1.5349206827
  -1.3907465313   1.7522332171   7.2784119050
   1.4007109492   1.2667890627   3.0673331291
   1.2269532042  -1.4013686381  -0.0959586281
  -2.0321276428  -1.6860527461  -1.1200914058
  -1.5851658265  -2.0203778215  -4.6981493716
  -1.0751067756   2.1837903276  -5.4912896613
   0.4085990060  -0.1897593547   0.0336376640
  -1.2104675233  -1.9528392982  -0.5698513909
  -1.9563885487   0.8530583686   2.9904624115
