            154
   5.0000000000   5.0000000000  15.0000000000
  -0.8198681462  -1.1388200455  -2.8733812950
  -1.6851116954   0.8685622706  -5.9937883718
  -0.9989318236   1.8145607338   1.3735892675
   0.4418911204   2.3303315325  -7.1811174408
   1.5809854759  -0.1932559772   2.7455287135
   0.5382299286   1.0260848760  -3.3595208111
   2.1946286610   0.9128446704   1.7138811672
   0.6739576458  -1.6600392372   5.3089970229
  -0.1953691323   0.8324890037  -5.8220021974
   1.5710758349  -2.1113594358  -5.6182220334
   1.9745943419  -1.9339999924   1.6608130059
  -1.1887187300   1.6077423155  -2.7582382371
  -1.9687718952   1.0623669024  -4.7933315018
   0.6598754069  -1.9685489383  -6.0495168929
   1.4566107601   0.8769814106  -2.6161152255
  -0.4091540172  -1.3275795058  -4.3072514779
   0.0229923041  -0.9703711245   0.6924337172
  -0.3374244607   0.2810441190  -1.6931463515
   1.5348166857   2.1076346452  -2.4019227969
   1.7234711257  -1.9504485225  -6.9315184101
   0.8104376504  -2.3431088147  -4.3662710565
  -1.0714084939   0.7689026589   7.4511575826
   2.1070275966  -1.7854522597  -4.6211472201
   1.4740929250  -0.9371068308  -6.0971277912
  -0.5427639935   0.6828808185  -3.8852295205
  -1.7035964408  -1.3119720287  -3.9722873957
   0.1986372793   2.0945949201  -5.4168838197
  -2.4532305336   0.1727666147  -4.6974769678
  -0.6563873965  -0.2726234080  -3.3713039151
  -1.1177635422  -0.0357145102  -4.2276230502
  -1.9782431307  -0.8025243048  -3.0226696828
  -0.2892044818   0.5469133916  -2.7731003531
   1.8842329296  -2.1186418904  -3.4097497944
   1.3473245436  -1.5682166237   2.5931394837
  -1.7983559841   0.1292630071  -1.2561185864
   0.3385275321   1.6691444744  -4.0908070278
  -1.8874769239  -0.0804529548   2.0383286016
  -1.2866277778   0.7723933474  -0.2361527133
  -1.1565392844   0.0902867907  -5.2867131345
   1.0981961582   2.0235700387  -3.3927361877
  -1.2028553583   2.0439300923  -4.2857621261
   2.0566435540  -0.0753628547   1.5001015525
   1.0566660754   1.6632780285  -5.0768709279
   2.3154633647   2.0861292118  -5.0408775312
  -0.7211390465  -1.4530603417  -6.2550258661
   1.8852064819   0.7505587593  -5.2860727479
   0.8490414402  -0.0567926324  -7.3726507866
   1.9560502135  -1.0297820904  -3.3215802492
   2.2178615756   1.0530372716  -4.1407682305
   1.2686575964  -0.3204548281   0.5918489242
   1.8033139886   0.1324589619   6.2411076306
  -1.2083088302  -0.8706470157  -5.0097803897
   0.6791549991   1.7579412014  -1.5509374464
   2.3749058409   2.3334778149  -6.1648020184
  -0.1038181474  -0.0794021923  -4.5928492940
  -1.4869364857   0.2572077481   0.8421849210
   0.1480852586  -2.2912994314   2.1211951632
   0.4876191921   1.8011850133   1.2157820342
   1.9410025906   2.2771141512   6.7038013217
   0.1866963545   0.2877708857   0.4725179305
   1.5078935742  -1.5035608533   6.2333310207
  -0.4538180573   2.3768460138  -1.0987880624
  -0.7376398626   2.2375084957  -2.1057416359
   0.6657494009  -0.5253240361  -3.8349141528
   0.7442210485  -0.4995511614  -0.7686243590
   0.6628085067  -1.6018606048  -7.1603443888
   1.5264838427   0.1948095792   4.2655714280
  -1.3453017510   1.0243727082   6.4558864426
   2.4450392160  -0.5495755838  -5.5805643906
   0.7993534093   0.2850305378   1.2798455738
  -1.1059533788   0.8937968325  -1.9039253321
   2.0240176333  -0.0261576950  -3.6958980354
   2.4645433908  -0.8060114510  -4.3493778935
  -2.2468502451   0.6113915438  -3.3408881541
   1.7226129717   1.9221179498  -4.2179248180
  -0.9925483742  -0.6683814217   0.8559238707
   1.1803310143  -1.4418815424   0.0722772259
  -1.4781527471  -1.5305157723   1.6688853656
   0.9905921515  -1.5653807867  -3.5074710555
  -0.6400159006   1.9599844065  -6.0081624418
   1.0534561625   0.5267191618  -4.0090781730
   1.4354963164  -2.4845516505  -0.8692871514
   0.3547764676   2.3084549833  -2.6578794226
  -0.9718731917  -1.8008247794  -1.6390176303
  -1.4552074033   1.8043468352  -1.5660957274
  -1.9628150230   1.5818300175   0.0861070247
  -1.4281229918   0.3007026993  -2.8027596865
  -0.1349578344   0.6550523649   6.7460328056
   2.0666055769   1.5567365455  -3.3447605487
  -2.1170148823  -1.8042083546  -3.2232752844
  -0.4033629552   1.9819021241  -3.4004921693
  -0.2070614151  -2.0205373539   0.5698188178
  -0.9386221124  -0.7423693165  -1.7984085240
   0.2365515616  -0.9054534366  -2.8614807767
  -0.2033245433   0.2375331600  -0.6621378575
   2.2408350084  -1.1600219170  -2.1408453287
  -0.2920547082  -2.4740985308  -4.4851713959
  -0.3937877823   1.2346584322   0.1987068179
  -1.7083999680  -0.6469400369  -6.3658939847
  -2.0544470928  -1.6069773025  -5.3956071556
  -2.2668858550  -1.1146009551   6.5583727975
   2.3073564087  -0.6698530780   2.1796163441
  -0.8503955915   1.2354455680  -5.0448266668
  -1.9347025032   2.3446699085  -2.7769899738
   0.9131393239   1.2979555468  -6.0146143004
   0.1462655310  -1.0240694269  -5.4634908619
  -0.4021559419  -1.9683816174  -7.2706370315
   0.5975764964   0.0428917477  -2.7919045285
   0.2695476135   1.9312467885  -0.4925899037
   2.4669697851   0.1073740178  -6.4984545120
  -1.7097821534  -1.4315206322  -2.2100772768
   2.4790381056   0.6736250517  -0.4483481884
  -1.5569108101  -2.1214965082  -0.6098366569
   1.4355063964   2.0626728707  -6.5539719671
   0.6943725576   0.5422980139  -5.0332087148
  -0.1468155464   1.4234722896  -2.0971747410
  -2.2774233556   2.4554849192  -4.0825374553
   0.9729559291   2.1362423237   0.3591173511
   1.7513080642  -1.5238091511   5.1635232254
   1.9400945320  -0.7905092926  -0.4162946831
  -0.8718328417  -1.8474827725  -5.2258180161
   1.0706567530  -0.7475645641  -2.3851040142
  -0.2831136313  -1.5774979673  -0.7378279019
   2.2299023378   1.2259607764  -6.1305372413
   1.5303487089  -0.0989707882  -4.7366565906
   2.3962893791   0.6372465331   0.6207764347
   0.1821696115  -2.0521407069  -1.7988480583
  -1.9060341232   1.8523120579   2.8419458339
  -1.7963120126   1.4606938012  -3.7059315953
  -0.4534775166  -0.5949359519   6.5116972275
  -1.5192587186  -0.3973558636  -0.0694337014
  -1.0128687040  -1.3293101744  -0.0758678405
   0.2966390343  -1.1516690028   6.9441388863
   1.2189697496  -2.4994852879   1.8443457330
  -1.0342413398  -2.1694375756  -2.9646458978
   2.3581191953   2.0246985329  -7.2368590555
  -0.8537986666   2.1763276522   0.1294070422
   0.1750553177  -0.7535311826  -6.7845338335
   2.1307885584   1.9295949364   1.1491686808
