            273
   3.7905950478  -1.9304652716  -1.8776684762
   3.0978666192  -0.5917786670  -1.3333182697
  -3.0405723376  -2.7316873167  -2.0038648438
   0.1709456008   3.5043089019   0.0391191300
   0.3361550896  -2.8573385576   0.5114983325
   2.1943836807  -0.5562260780  -0.2818070074
  -3.4216831952  -2.0376943029  -2.8003619729
   2.7478727700   3.5264299232  -0.0314149217
  -0.7514679112   3.5157442683   3.2992729251
   1.5575577731   1.2812791421  -0.2463723818
  -2.8719727099   2.3533094269   1.1354792191
   3.3519544646   1.4917883177   3.1652228072
  -2.9635797551   0.3183195978  -2.1522522030
  -2.8719729286   0.1617836530  -3.6348752678
  -3.3929836903  -0.1582054005   1.1727010265
  -3.7876735994   3.3631514766  -2.7002636378
   3.6365688709  -0.1488907135  -3.6209316429
  -2.5033529453  -3.7124971107  -1.3613930599
   1.2863788468  -0.0499345304  -0.1080104032
  -3.7103801251   3.0717133922   1.0511445050
  -2.8208292856   2.6203807951  -2.9213206564
   1.9347528913  -0.2390681267  -1.5880969722
  -1.4261361214  -2.8778748350   2.1646215143
   0.9939873520   1.0823106230   3.5549437971
  -0.7970338485   1.2758888793   1.1959369923
   3.1084783118   2.5319548440   0.0934254931
  -1.3218474001  -0.2774133537  -0.4423471727
  -2.5344030906   3.1642461374  -0.7753349235
   1.3095094118   3.2252748558  -0.0427261607
  -1.0457681215  -2.1524732863  -3.5783790086
  -0.7519666618   3.2093278784  -1.7255585605
   3.1352652481   2.6477739591  -2.7790905534
  -1.3184284482   2.1027350817  -0.1632337238
   0.7434923234  -2.3494402243   2.3023702154
  -2.2599729794  -0.0064249076  -1.0341273594
   3.2439512601  -2.5730348454  -1.0377501060
  -2.3144468208  -1.6369198693   2.0613816393
   2.7782588312  -1.2150451847  -3.3164807408
  -3.1746967590  -1.7530432014   1.3549639078
  -1.8021614532   0.9093516929   3.7035751126
   2.5234207213   1.5527522481  -1.8281920155
   2.8521780398   1.2207520109  -3.4772148664
   0.5526855677   1.1581787196   2.4700550788
   1.2670902654  -3.2062719332  -1.2636168682
   0.5822411127  -3.1112445937  -2.8123496077
  -1.6023128728  -3.3996187733  -1.3434550382
   1.8720124163   2.2832275022   1.8876602285
  -2.2627077993   1.6619955417   0.4638200393
   3.4618864329  -2.6084418660   2.0110883915
   0.1294807422  -2.8086586193  -1.8424503084
   3.1041233050   0.5909002112  -1.7983237039
  -1.6281723433  -3.5410680830   1.1280935480
  -2.7786712841   2.9004058438  -1.8107185409
  -3.3576349664  -0.2075690616  -0.9957300867
   2.3339249716   1.3367227830   2.5752974807
  -2.5454230791   0.7848088360   2.9417359384
  -3.5923176221   2.7794242842   3.7112319864
  -2.4055550826   0.5145737626   0.7494373391
   2.1605983585  -0.9278290962   1.6193252902
  -1.0667597300   2.1201312812  -1.7691686286
   0.6438424771  -0.4881582344  -1.0966033789
  -3.6481287745  -1.2818158254  -1.0730469077
  -3.3420551688   1.8448532312  -0.9636922613
   1.4805694074  -2.8553763858   0.1389279004
   3.1033141242  -2.2800105402   3.0449598710
   2.5015176638   1.6512498189   0.0409464506
  -2.2488261172   2.1180887925  -1.0035949755
   0.3841651548   1.4997871141  -0.5326508893
   2.0140413187   0.6543721222  -2.3396418220
  -1.0316795773  -2.0154380809  -2.2335050030
  -0.1567921507   0.1630897531  -3.4519129999
   0.3000128813   3.5298101122  -3.5393804191
  -2.5112277608   2.4426287937   2.0969977476
  -2.1646966783   1.7528958817   2.8154147668
  -2.5258136752  -0.6778759499  -3.1831875272
   1.1221959749  -1.1284974512   1.5974927212
   2.2537592815  -2.3218296088  -3.5537746883
  -1.4970083049  -3.0944823451   3.5870026791
   0.2728490422   1.6800672184   0.7319761722
   3.2034117449   1.6196028025   0.7676753571
   0.3787112762   2.3775419658   3.7649850477
   1.6577110734   3.1734495712  -3.0563782035
  -1.4798309562  -2.0279616819   1.3129261471
   0.8648203975   0.2418194381  -3.4982785296
  -2.5344680031   3.6262071404   0.7297840657
  -3.7043470152   2.5035044026  -2.1151665647
   1.9167920015  -1.8468247654  -2.6947866474
  -0.7486052391   1.0332997602  -3.3937402789
  -2.3859267633   1.4340945763  -3.1141083747
   1.8602557738  -1.8819089339   2.5105145483
  -1.3879001247   2.5165932908   2.8294150483
  -3.5535164444   1.7383232381   2.0653862536
  -2.4110717471  -0.5217898556  -0.1229429249
  -0.1297327324   0.0934054186  -0.6629171206
  -1.8437175307   0.3928860393  -3.0573832879
   1.5225874290   3.3576168564   2.2639273286
  -1.7004169727  -1.1448975483  -1.2732199068
  -0.2009921682   0.2917074266  -1.8628072369
  -0.6649943928   1.2894752264  -0.9313171284
   2.6210598386   1.3384494820   1.5183104156
  -3.7166294833  -1.6852785329   2.4001684599
  -1.7538549956  -2.0083477117   3.2281894334
  -3.1535309258  -3.0973457736  -0.4534490949
   1.1255769351   3.0053763330  -1.2901242057
   1.6745765021  -0.6357540176   0.7228725041
  -2.4630412090   2.6709010371   3.0749180771
   3.0155691942   2.4745263844   1.3388100812
  -2.7743348248   0.8926874454  -1.1711114602
  -2.0534571113   2.2612087716  -3.6473138116
  -0.5331640999  -0.7097529115  -1.4106389830
   0.0847866615   2.2167799544  -1.1799569589
   0.9041018031   3.7309945398  -2.1000540742
   0.3863447915  -3.1010063640   3.3163279069
   3.0021564784  -2.6711773044  -2.0991338550
  -2.9782822822  -1.9706938799   3.3090763024
  -0.6061706982  -1.2108426784   2.2897368143
