            271
    -1.99653503     2.49499147    -3.76460740
    -2.01620032     0.03781504    -1.07015454
    -2.29353447     0.64875051    -2.64168732
     0.84767172     0.80674218    -0.24668637
    -0.32723650     1.87106280     2.94363727
    -0.54751253    -0.73230821    -2.26614579
     0.37086435     1.97738081     3.76391713
     2.38106521    -0.56075660     6.86127720
    -1.02862706    -2.01008342     6.23466927
     0.09184004    -2.23926699    -5.56762277
    -2.29704701     1.20145679     1.32504132
    -0.13794171     0.34961612    -6.01667976
    -0.99543461    -1.91876101    -4.17525865
    -1.28360726    -1.26259583    -4.91144212
     1.54551494    -1.07986471    -3.27102568
    -1.93037957     2.44944555     4.66060454
     2.35873619    -2.11679999    -1.66761607
     1.36620213    -0.40289582    -5.11132369
    -0.86609806    -0.83056330     1.42704062
     1.59154747    -1.33245199    -4.29516857
     1.13928020    -1.62054256    -1.12766486
    -0.99859401    -0.42998866     6.98229173
     0.00291348     1.95630198    -0.34267610
     1.83380753     0.25899070    -2.24019555
    -0.18482759    -1.33072773     2.85952120
    -2.25950165     1.13146246    -1.11325509
    -2.24014208     1.29531642     6.17905315
     1.32462907    -1.30686176     2.15450517
     0.54641681    -0.65456197     2.29411697
    -0.69462090     1.58728101    -3.56478482
    -0.82456537     1.76280454     4.39028530
     1.88436869    -0.85632298    -0.96897686
    -0.85227520     0.96280207     5.46219007
     0.36775427     1.03657070     1.49152914
     1.63412065    -1.75433456     1.06802528
    -2.14442421     0.95558910    -6.50509822
    -2.47413669     0.08275253    -5.39415697
     0.75989054    -0.68676914    -3.99349240
    -2.07666261    -0.42625103     3.11326000
     1.71474381     2.14980281    -1.49315330
    -0.26349563    -2.04402835     3.68169418
     0.18493176    -2.04461548     6.03702489
     0.39651044     2.49521924    -1.39514338
    -1.52766988    -1.94331254    -5.83503573
    -1.23330040     1.37118111    -1.51974706
     2.28238026    -1.07505304    -5.39680486
     1.90318318     0.58035030    -0.69957995
     0.90937477     2.42337755    -4.22857260
    -1.52014332    -1.70353098     5.33053861
    -1.00976017     2.35731770    -6.40420536
     0.98056257     0.01106647     3.00541983
    -0.04668536     0.57199726    -0.84780584
    -0.03316051     1.64235318     5.44258039
     0.03002600     1.92412714    -4.57841849
    -1.44222316    -0.23311031    -2.27252562
    -1.67783496     1.19616606    -4.00307006
    -1.47619210     1.61535494    -0.41948048
    -1.74814383    -1.04872257     6.10188679
    -1.10124076     0.64014860    -0.65614718
     1.40015649    -2.29946370     3.05227983
     1.35118569    -2.42334064     0.31061264
    -2.35453715    -1.79007915     0.71334168
    -0.96542541    -0.79861742     4.70492813
     1.79900026    -0.68768125     1.39294009
    -1.62292898    -0.03606614    -0.10314247
    -1.42405176    -0.79827991    -3.86107542
     0.99838013    -0.04227940     1.57479112
     1.45216931     0.77875053     2.23600049
     1.03301721     1.11553637     7.11668583
     1.32826380     0.80415051     1.06555761
    -1.28298474     0.59679853    -7.15498503
    -0.21538669    -2.34285653    -3.44760444
    -0.65613495    -0.43874993     2.54992009
     0.01252362    -2.47987399     7.15127668
     1.42312388     1.34958510     3.18439478
    -1.71722541    -2.18150253     7.18073554
     0.92411893    -0.11998975     5.20094130
     0.85853118    -0.49404208     3.92555968
    -2.25063831     0.92603051     5.27984522
    -1.93640194     2.25732888     5.89230124
    -0.80511200    -0.49417467    -0.58215737
    -2.49309286    -1.33849394     5.56163189
     2.00490196    -2.42407951     7.24499453
    -1.87932696    -1.61267092    -0.97313607
    -1.73305518     0.26808759    -3.46428142
     1.59902429    -0.69290914    -7.38592261
    -0.99649224    -1.92780389     4.47033790
     1.85101650     0.21535604     3.61240640
     2.41083150    -1.43918622     7.48440604
     2.13580367     0.25741119     1.45408028
    -1.53785611     0.48327102     1.01998147
    -0.34225932     0.33824133     6.72594901
    -0.45237072     0.43253989     0.34168553
     1.24694547    -2.28706045     1.93369111
    -1.41785435    -2.07836604    -1.96578410
     1.55511764    -1.69970283    -7.02538220
     2.02239702     1.69955189     2.20648624
     0.69734038     1.52626345     0.48200756
     0.00505759    -0.82186849    -1.35899915
     2.01890136    -2.28631196    -6.02498715
     2.19296667     2.15149140     5.22227283
     1.54003644    -0.79017243    -2.15151724
     0.06997561    -1.40397259     4.43997199
     0.29367272    -1.54398528    -4.59736466
    -2.11309533    -2.40967844    -6.82848079
    -1.77685506    -0.90041477     4.04241741
    -1.90931861    -0.48326934     1.94404445
     0.10776676     0.08413145     4.34298330
     1.90434449    -2.14655643     3.97404969
    -1.04838551     1.06072130    -6.17733669
     2.16130740     0.53594351    -3.59809457
     2.17403507    -2.09412722     6.28308384
     1.93229063    -0.97102226     3.82397089
     0.69062846     1.90070767     2.60205288
    -1.07928332     0.33985268     4.46234202
     0.23611786    -0.92629187    -0.21131098
     2.27467597    -1.06818231     2.75186660
     1.11268101     1.91937369    -0.50961908
    -2.03401359     1.69870919    -2.02229011
     0.98629319    -2.36417919    -6.45296851
     2.45985352     0.93600109     7.45739883
     0.88284431     0.80127977     6.13626553
    -1.57204897    -1.46559256    -6.85323273
     0.27948987     0.55125701    -3.53268034
     1.18455564    -2.21635943    -5.21780033
    -0.84047051    -2.21227984     1.35104291
     0.86755979     0.83049008    -2.49008415
     2.16755487     1.76831890    -3.70716952
    -1.04552959    -2.36148472     2.91943698
    -1.44365120    -1.27888086     3.01656926
     1.26419703     0.09012893    -3.13600897
     0.10790232    -2.43835014     4.79441315
    -1.07954626     0.17551844    -4.30861289
    -2.27460660    -0.82045516     1.00570314
     2.46790586    -1.92936283     2.09053141
    -1.32205210    -1.65760585     2.03940835
     0.94247164     1.07516044     4.86684917
    -0.33305365     1.48350851     0.54537842
    -2.27585059     0.26429262     6.14059772
     1.00990965     2.10336771     5.53358667
     0.02365091    -0.61481912     5.36271615
     0.35810584    -1.26990979    -2.42654170
    -0.81158067    -0.60630121     5.94748492
    -2.24869958     0.34804582     4.29185548
     1.92445157     0.45103636     4.94987829
     2.47884078     1.21326066     3.06728893
     1.71166031     1.33358636     5.76869955
