            239
   5.6794347385  -6.7932945539   6.0373932706
  -2.6732314570   1.3504605326  -0.3558813462
  -1.1827528464  -6.7047527044  -4.3687872366
  -0.7453223306   1.4405939678   5.8445967568
  -5.5982663226  -4.4863339808  -1.3383766413
   2.4201006805   7.3336125121  -7.0982844772
   1.3050977688  -6.7809801508  -0.0610238974
  -5.6229444308   7.0668242477   1.2182896105
   3.9669244317   0.5681478831  -5.6355232294
   0.7211746273   7.6777115224  -5.9241686151
  -0.8991413991   0.8445767758  -3.4771486852
   5.5970684113   2.2061077418   0.7630232788
  -2.5439839870   5.6442451037   2.8602545455
  -3.0159207894  -2.8791364023   7.7478207863
  -2.9281908974   3.8921054953   0.0501462163
  -7.4416600127   2.7256463870   3.9733620914
  -2.7102884082  -1.7481539701   6.5983358573
   1.4916656112   6.1272444313  -7.6751122526
   4.7268236971   3.1112843819   4.4011568485
   4.9333577120  -5.6250222064  -5.3530040878
   2.1416595763   7.5596661345   4.8496703736
   1.4390056178  -3.1769709899   5.8665455866
  -6.3823453456  -0.1790004042  -2.3823363602
   7.6500038153   3.1788731056   4.8340502998
  -5.9861599243   5.9169539127   2.8271639467
  -0.0098684055   1.0703739288   2.3289341899
   4.4148120425  -6.4780125065  -0.5925565227
   5.4271962409  -6.5330819797   3.8143366714
   1.6201186181   0.4412416711   5.4126628163
   0.9082497140   3.1222673398   5.6537982166
   7.5877929996   5.2795041735  -2.6515366601
  -5.8275131617   1.7977323716  -4.1381456986
  -5.4206553045  -4.7617347051  -3.3187129739
   3.2043794257  -2.6763617935  -0.5922586486
  -5.4696265744   7.2357181498  -4.8708208878
   6.8754492549  -4.9664000477   0.7704159346
   0.2971343672   0.0401584861  -6.4859305428
  -5.2337510053  -4.1422646526  -0.2180962205
  -0.9135494831   5.3892034832  -0.9975295292
   1.6067778174   5.0780759856   6.6517671007
  -1.4854341072  -3.8440264522  -4.9679838185
  -3.8066528621   4.5484631017  -1.4571070829
   3.4523849415   4.1794397016   6.2533784772
   0.0837878671  -5.6637644832  -0.3445109741
  -0.7017120069  -2.4270511077   5.8340613773
   2.0348173839   6.4422928958  -6.8089548865
  -5.0190078624   5.9496772609  -5.9534577058
   5.5417575466   0.4369885830   5.8492950832
  -6.0809016083  -7.6730541148   2.2774688543
  -0.4430220462   1.1494579453  -6.6293249192
   1.4525488853   5.7588358289  -5.8732317529
  -6.3184674058   2.3550422101  -3.3289345042
  -4.1879708409   3.0499621062  -4.0794666781
   5.4445783087  -3.8330954292   0.6525735413
  -3.4281483695  -7.7706660825  -7.6112762892
  -0.8159116149   2.1387210680   3.1852867379
   6.3810227663  -6.3230329672   7.0538726477
   7.6667054129  -7.2809113090  -0.9541338473
  -0.9293941867   4.3972956481   6.4313303189
   2.8057633063  -1.0268839331   4.5014637973
   0.1781991166   0.1439860553   4.6511859810
  -6.3173129172   5.6816588690   1.5216080191
   4.4399313049  -1.0699412750   3.9340429531
  -4.4545831507   3.0928150638  -2.6462866546
  -7.5777833071   2.7589251597  -4.9631189215
  -3.1702779676  -3.1572482652   4.7984233150
   2.0207620173   6.9473360298  -5.8939213219
   5.2040668374   6.1290941027   3.7491943238
   3.4869360521  -0.4528191972   3.6588833304
   6.9163884348  -0.5871834199   7.6243937802
   2.1194410942   1.4466953939   4.9165204898
  -3.2986384534  -4.9904493823  -5.8833059558
  -3.4909101855  -4.7805279643   3.7547365928
  -3.1486724888  -4.0036422282   7.8258807116
   0.3025316091   6.2123961676  -5.1064307843
   5.8303881104  -2.4768949019   5.3546126417
  -2.7627733251  -2.0710009837   4.6796863814
   0.0744667031   2.1397666385   2.5606137043
   7.5510494920  -2.5266204849   5.8406730623
   3.2035143252   7.3021584109  -7.8346256957
   2.5080655520  -6.1574945063   0.0084133491
   3.4112044878  -2.5062747961   5.5102626560
   4.7854030709  -2.6913880635   2.6706564062
   6.8701227596  -7.0379152087  -3.1924264510
   7.7213673933   3.9259299981  -0.8774986038
  -2.6469575745   4.8061635729   7.3945896552
   0.6875464221  -3.6107277639  -6.4839413137
  -4.2816342336   5.4426144954  -4.3820802786
  -7.6545355341   2.4831813004   0.5323353078
   0.0789330668   2.2857428208   5.8281958192
  -7.1028469081   0.1206035069  -4.9896672183
  -1.1185501810   3.3473221014   6.0629804730
   2.4337182427   7.8354998703  -1.5944690747
   0.2489191916  -3.9093508806   0.3312552644
   7.6621804986   5.9247632419  -4.9403161166
  -4.9310632828  -4.9397682150   0.5736562514
   2.1363164848   4.2433687358   7.5922810793
  -5.0259897261  -1.3286737266   6.6926445959
   0.4542604379   0.6530572713  -3.3562973355
   0.6795774013   3.6405350465   2.7950095917
  -7.8013019308  -7.8063746616  -5.0404564918
  -4.0712971752   6.3339358868   4.2816319291
  -0.7408262277  -2.0095112282  -6.5208979052
   0.3725134192   6.8258462503  -6.4716205091
  -1.2603651337  -3.4555677424   7.8269254792
  -3.1477041024   7.0716127966  -4.0926350675
  -6.3179011574  -2.2824948236  -0.8259277640
   5.2409775829  -5.2918296365   6.6618103488
   6.7358608432  -0.3853461570   6.2383736816
  -1.6573721035   0.8631998980   1.1864238403
   6.2113315315   3.9286231764   4.2238859961
   2.8531113783   4.7844209464  -4.2916760730
  -6.0521175704  -4.8177305980   0.1976231637
  -4.8443473256   6.7139907213  -6.8787557151
  -1.6758512489  -7.4351509876   1.5407043755
   7.1054943020  -3.6255358883  -3.0245440348
   2.1294366425  -6.4878880716   3.0706335209
  -5.9953201967  -1.4839521509  -2.4884664214
   6.8403729026  -3.9056856702  -7.7410712594
  -4.2121826458  -1.4433741669   4.7001752693
  -6.9943543738   6.7355301556   1.4762019563
   3.6596907219   3.0721309481   4.8104964118
   2.6701365548   0.7627467204   5.6404001633
  -4.8060520355   2.0959338278  -4.8721433701
  -5.8840426746  -3.6564602767   0.4358692264
  -0.2900048584   4.6427050862  -0.7826490741
   1.8162463476  -5.0795251995   0.9682967897
   4.3145810850  -5.4408706839   3.9573843575
  -7.0973456639   3.4540240180  -1.4879262287
  -6.6664359947   4.6485733075   0.7903593626
  -3.7387130812   0.1675762212   1.7488894016
  -2.6512589417   2.3900531169   5.0745243859
   7.3651892984   1.5193196161  -0.5762467188
  -2.7504578968   3.8057324245  -2.1684407079
  -6.0062912250   0.4942370618  -1.2025137514
   0.4849237878   1.1723143542  -1.1975650735
  -0.3965725308  -3.1280603612   6.7856019260
   2.8663903481   5.2100775976   6.2080286186
  -7.5392398535  -4.3242449830  -3.7109130302
   5.3025339543   4.4168081234  -3.7063049756
   5.9356916111   7.3158118215   2.1332015053
   1.2481474716   7.8102586267  -4.1625491386
   7.2671173293  -7.8168172466  -2.1981994365
  -0.1361281887  -1.9367225132   6.8814666105
   1.2453527884   3.3555178757   6.9692479209
   1.4279658019  -0.1699618847   4.5904238576
   2.6754813049   3.3639037850   4.5423255395
   6.6852801408  -2.3568703435   4.5047922602
  -2.9948663334  -1.3994165815  -3.1470629329
  -0.2852598326   4.0159329565  -2.2112660308
  -1.8612742487  -2.0480412239  -0.1583096223
  -5.5728400083   0.4683957312  -2.7474137538
  -1.9469524625  -2.4349075054  -3.2792335553
  -6.1413798611   1.9499210006   5.7268271723
  -6.3906700817   5.4980903045   0.0338286138
   1.1363520844  -4.2987838730   2.4208820034
  -5.8779882197  -3.8146409305  -5.0281813624
  -7.5814221578  -4.0661358530  -5.4616209917
   1.8199276803   5.1595030068  -6.7851441400
   2.5064216651  -6.9551533879   4.7284756212
   6.5740253405   4.5936900873  -2.1812414232
   0.9547650402  -7.1498015642   1.9562651765
  -4.3366260021  -7.2418200847  -6.0727314712
   6.8253489262   0.5653878107   7.0167659390
   6.4091148294   2.9168545510  -3.8158068267
  -1.2217136445   1.6913976147   6.9741582074
   5.5814612106  -7.7855740264   5.0636403608
   1.9594170287   4.5949021665   5.4554086241
  -1.2562320435  -4.0856786315  -0.0376568169
   3.8619099079  -0.0269740497   5.4580526655
  -6.4949954099   4.2025432952  -7.6551849354
  -0.9624520222   5.5610461745   1.6689072918
   0.6367199540  -5.0098440481   0.9105208912
   6.0783401334  -1.6015080124  -6.1796014238
   7.3560781827  -7.3944325123   0.2350577060
  -4.9948723343   2.5185332534  -3.5126392889
  -0.3667057310  -7.6242916331  -0.7417291543
   6.0438456403   5.4213319643   2.4308398918
  -2.5646795833   7.2878360292   2.2557488624
   1.8986542268   2.1381814216  -6.8478417521
  -7.6750190909  -3.3055044783   6.8394884117
  -6.3012104754   0.9834349932   4.6997470211
  -7.6760741164  -5.9185962408  -5.3093106247
   6.3345266341   1.3463602446   6.3628751792
  -0.5431201184  -1.5298115651   1.4194805641
  -4.4944968482  -6.9826066335   3.2508201674
   1.8640316725  -2.2990958059  -7.4905482581
  -2.1368891507   7.7780113175  -4.2496115086
   2.2285862508   3.0767397228   5.8248759201
   5.3765346888  -7.6701928411   0.7698857991
  -7.7239936349  -1.0167686939  -4.5893381665
  -7.3006590800  -0.0829724930  -7.3526931596
   2.4452487796   2.8449499578   7.0076207976
  -1.6124213060  -3.0943974695   3.1832566568
   0.1276540442  -6.8661787900  -3.6624279669
  -0.6395149195  -1.3618447548   5.1809713286
   1.1848518532  -1.7022823239   7.2840593874
